date,body_part,exercise,set_no,notes,duration_min,calories,distance_km
2024-05-04,Cardio,Trademill,1,12 mins dist:1.22 cal: 90,12.0,90.0,1.22
2024-05-04,Cardio,Cycle,1,10 mins dist:2.5 cal 43,10.0,2.5,2.5
2024-05-11,Cardio,Cycle,1,10 min 47 cal dist - 2.6,10.0,47.0,2.6
2024-05-11,Cardio,Trademill,1,12 min 91 cal dist-1.26,12.0,91.0,1.26
2024-05-18,Cardio,Trademill,1,12 min 98 cal dist: 1.38,12.0,98.0,1.38
2024-05-18,Cardio,Cycling,1,10 min 48 cal dist: 2.2,10.0,48.0,2.2
2024-05-22,Back,Trademill,1,10: 30 min 86 cal 1.20 dist,30.0,86.0,1.2
2024-05-25,Cardio,Trademill,1,12:30 min 108 cal 1.43 dist,12.5,108.0,1.43
2024-05-25,Cardio,Cycling,1,10 min 58 cal 2.2 dist,10.0,58.0,2.2
2024-05-30,Back,Trademill,1,10 min 90 cal dist 1.25,10.0,90.0,1.25
2024-06-15,Cardio,Trademill,1,12 min 102 cal dist 1.43,12.0,102.0,1.43
2024-06-15,Cardio,Cycling,1,12:15 min 70 cal dist 2.7,12.25,70.0,2.7
2024-06-15,Cardio,Skipping,1,1 x 1 min,1.0,,
2024-06-15,Cardio,Skipping,2,1 x 1:45 min,1.75,,
2024-06-15,Cardio,Skipping,3,1 x 1:30 min,1.5,,
2024-06-22,Cardio,Trademill,1,12 min 107 cal dist:1.57,12.0,107.0,1.57
2024-06-22,Cardio,Skipping,1,4 sets-2 x 1:10 min,1.1666666666666667,,
2024-06-22,Cardio,Skipping,2,2 x 1:20 min,1.3333333333333333,,
2024-06-22,Cardio,Cycling,1,12:15 min 76 cal dist: 2.9,12.25,76.0,2.9
2025-05-14,Legs,Cycling,3,71.1 cal/meter,,71.1,
2025-05-14,Legs,Cycling,2,2.3 dist,,,2.3
2025-05-14,Legs,Cycling,1,12:10 min,12.166666666666666,,
2025-05-15,Shoulders,Cardio,3,67 cal,,67.0,
2025-05-15,Shoulders,Cardio,2,0.89 dist,,,0.89
2025-05-15,Shoulders,Cardio,1,12 min,12.0,,
2025-05-16,Arms,Cardio,2,0.94 dist,,,0.94
2025-05-16,Arms,Cardio,1,12 min,12.0,,
2025-05-16,Arms,Cardio,3,77 cal,,77.0,
2025-05-26,Back,Trademill,3,0.78 dist,,,0.78
2025-05-26,Back,Trademill,1,60 cal,,60.0,
2025-05-26,Back,Trademill,2,10 min,10.0,,
2025-05-27,Chest,Trademill,3,1.02 dist,,,1.02
2025-05-27,Chest,Trademill,2,12 min,12.0,,
2025-05-27,Chest,Trademill,1,87 cal,,87.0,
2025-05-28,Legs,Cycling,2,12 min,12.0,,
2025-05-28,Legs,Cycling,1,70 cal,,70.0,
2025-05-28,Legs,Cycling,3,2.6 dist,,,2.6
2025-05-29,Shoulders,Trademill,3,1.02 dist,,,1.02
2025-05-29,Shoulders,Trademill,2,12 min,12.0,,
2025-05-29,Shoulders,Trademill,1,87 cal,,87.0,
2025-05-30,Arms,Trademill,3,0.90 dist,,,0.9
2025-05-30,Arms,Trademill,2,12 min,12.0,,
2025-05-30,Arms,Trademill,1,76 cal,,76.0,
2025-06-02,Back/Rear Delt,Trademill,3,0.96 dist,,,0.96
2025-06-02,Back/Rear Delt,Trademill,2,12 min,12.0,,
2025-06-02,Back/Rear Delt,Trademill,1,87 cal,,87.0,
2025-06-03,Chest/Shoulders,Trademill,2,12:23 min,12.383333333333333,,
2025-06-03,Chest/Shoulders,Trademill,1,93 cal,,93.0,
2025-06-03,Chest/Shoulders,Trademill,3,0.96 dist,,,0.96
2025-06-04,Legs,Cycling,2,12:26 min,12.433333333333334,,
2025-06-04,Legs,Cycling,1,2.8 dist,,,2.8
2025-06-04,Legs,Cycling,3,67.3 cal,,67.3,
2025-06-05,Arms,Trademill,3,0.89 dist,,,0.89
2025-06-05,Arms,Trademill,2,12 min,12.0,,
2025-06-05,Arms,Trademill,1,86 cal,,86.0,
2025-06-09,Back,Cycling,1,3.1 dist,,,3.1
2025-06-09,Back,Cycling,2,12 mins,12.0,,
2025-06-10,Chest,Trademill,3,0.96 dist,,,0.96
2025-06-10,Chest,Trademill,2,13 min,13.0,,
2025-06-10,Chest,Trademill,1,100 cal,,100.0,
2025-06-11,Legs,Trademill,3,1.04 dist,,,1.04
2025-06-11,Legs,Trademill,2,15 min,15.0,,
2025-06-11,Legs,Trademill,1,96 cal,,96.0,
2025-06-12,Shoulders,Trademill,3,1.16 dist,,,1.16
2025-06-12,Shoulders,Trademill,2,15 min,15.0,,
2025-06-12,Shoulders,Trademill,1,112 cal,,112.0,
2025-06-13,Arms,Trademill,1,132 cal,,132.0,
2025-06-13,Arms,Trademill,3,1.17 dist,,,1.17
2025-06-13,Arms,Trademill,2,15 min,15.0,,
2025-06-16,Back,Trademill,3,1.14 dist,,,1.14
2025-06-16,Back,Trademill,1,129 cal,,129.0,
2025-06-16,Back,Trademill,2,15 min,15.0,,
2025-06-16,Back,Trademill,2,15 min,15.0,,
2025-06-16,Back,Trademill,3,1.20 dist,,,1.2
2025-06-16,Back,Trademill,1,140 cal,,140.0,
2025-06-18,Legs,Cycling,3,1.0 dist,,,1.0
2025-06-18,Legs,Cycling,2,33 cal,,33.0,
2025-06-18,Legs,Cycling,1,5 min,5.0,,
2025-06-19,Shoulders,Trademill,3,1.06 dist,,,1.06
2025-06-19,Shoulders,Trademill,2,15 min,15.0,,
2025-06-19,Shoulders,Trademill,1,118 cal,,118.0,
2025-06-20,Arms,Trademill,3,1.12 dist,,,1.12
2025-06-20,Arms,Trademill,2,15 min,15.0,,
2025-06-20,Arms,Trademill,1,123 cal,,123.0,
2025-06-23,Back,Trademill,2,39 cal,,39.0,
2025-06-23,Back,Trademill,1,5 min,5.0,,
2025-06-24,Chest,Trademill,2,15 min,15.0,,
2025-06-24,Chest,Trademill,1,133 cal,,133.0,
2025-06-24,Chest,Trademill,3,1.12 dist,,,1.12
2025-06-25,Legs,Cycling,3,72 cal,,72.0,
2025-06-25,Legs,Cycling,2,12 min tracked 2.4 dist,12.0,,2.4
2025-06-25,Legs,Cycling,1,15 min total,15.0,,
2025-06-26,Shoulders,Trademill,3,1.16 dist,,,1.16
2025-06-26,Shoulders,Trademill,2,119 cal,,119.0,
2025-06-26,Shoulders,Trademill,1,15 min,15.0,,
2025-06-27,Arms,Trademill,2,15 min,15.0,,
2025-06-27,Arms,Trademill,1,128 cal,,128.0,
2025-06-27,Arms,Trademill,3,1.15 dist,,,1.15
2025-06-30,Back,Trademill,1,122 cal,,122.0,
2025-06-30,Back,Trademill,3,1.15 dist,,,1.15
2025-06-30,Back,Trademill,2,15 min,15.0,,
2025-07-03,Chest/Shoulder,Trademill,3,1.10 dist,,,1.1
2025-07-03,Chest/Shoulder,Trademill,2,15 min,15.0,,
2025-07-03,Chest/Shoulder,Trademill,1,109 cal,,109.0,
2025-07-05,Arms,Trademill,3,1.09 dist,,,1.09
2025-07-05,Arms,Trademill,2,15 min,15.0,,
2025-07-05,Arms,Trademill,1,103 cal,,103.0,
2025-07-07,Back,Trademill,3,1.18 dist,,,1.18
2025-07-07,Back,Trademill,2,15 min,15.0,,
2025-07-07,Back,Trademill,1,100 cal,,100.0,
2025-07-08,Chest,Cycling,1,15 min,15.0,,
2025-07-09,Legs,Cycling,1,15 mins,15.0,,
2025-07-10,Shoulders,Trademill,1,121 cal,,121.0,
2025-07-10,Shoulders,Trademill,3,1.16 dist,,,1.16
2025-07-10,Shoulders,Trademill,2,15 min,15.0,,
2025-07-11,Arms,Trademill,3,1.16 dist,,,1.16
2025-07-11,Arms,Trademill,2,15 min,15.0,,
2025-07-11,Arms,Trademill,1,124 cal,,124.0,
2025-07-14,Back,Trademill,3,1.16 dist,,,1.16
2025-07-14,Back,Trademill,2,15 min,15.0,,
2025-07-14,Back,Trademill,1,110 cal,,110.0,
2025-07-15,Chest,Trademill,3,1.16 dist,,,1.16
2025-07-15,Chest,Trademill,2,15 min,15.0,,
2025-07-15,Chest,Trademill,1,111 cal,,111.0,
2025-07-16,Legs,Cycling,2,3.1 dist,,,3.1
2025-07-16,Legs,Cycling,1,15 min,15.0,,
2025-07-16,Legs,Cycling,3,102 cal/met,,102.0,
2025-07-17,Shoulders,Trademill,3,1.19 dist,,,1.19
2025-07-17,Shoulders,Trademill,2,15 min,15.0,,
2025-07-17,Shoulders,Trademill,1,106 cal,,106.0,
2025-07-18,Arms,Trademill,3,1.21 dist,,,1.21
2025-07-18,Arms,Trademill,2,15 min,15.0,,
2025-07-18,Arms,Trademill,1,106 cal,,106.0,
2025-07-21,Back,Trademill,2,15 min,15.0,,
2025-07-21,Back,Trademill,1,114 cal,,114.0,
2025-07-21,Back,Trademill,3,1.21 dist,,,1.21
2025-07-22,Chest,Cycling,3,89 cal/met,,89.0,
2025-07-22,Chest,Cycling,2,3.0 dist,,,3.0
2025-07-22,Chest,Cycling,1,15 min,15.0,,
2025-07-23,Legs,Cycling,3,98.6 cal/met,,98.6,
2025-07-23,Legs,Cycling,2,3.1 dist,,,3.1
2025-07-23,Legs,Cycling,1,15 min,15.0,,
2025-07-24,Shoulders,Cycling,2,15 minÂ  103 cal/met,15.0,103.0,
2025-07-24,Shoulders,Cycling,1,3.1 dist,,,3.1
2025-07-25,Arms,Trademill,3,1.17 dist,,,1.17
2025-07-25,Arms,Trademill,2,15 min,15.0,,
2025-07-25,Arms,Trademill,1,100 cal,,100.0,
2025-07-28,Back,Trademill,2,10 min,10.0,,
2025-07-28,Back,Trademill,1,62 cal,,62.0,
2025-07-28,Back,Trademill,3,0.85 dist,,,0.85
2025-07-29,Chest,Trademill,3,1.18 dist,,,1.18
2025-07-29,Chest,Trademill,2,15 min,15.0,,
2025-07-29,Chest,Trademill,1,101 cal,,101.0,
2025-07-30,Legs,Cycling,2,3.0 dist,,,3.0
2025-07-30,Legs,Cycling,1,15 min,15.0,,
2025-07-30,Legs,Cycling,3,102 cal/m,,102.0,
2025-07-31,Shoulders,Trademill,3,1.19 dist,,,1.19
2025-07-31,Shoulders,Trademill,2,15 min,15.0,,
2025-07-31,Shoulders,Trademill,1,92 cal,,92.0,
2025-08-01,Arms,Trademill,3,1.25 dist,,,1.25
2025-08-01,Arms,Trademill,2,15 min,15.0,,
2025-08-01,Arms,Trademill,1,96 cal,,96.0,
2025-08-04,Back,Cycling,2,15 min,15.0,,
2025-08-04,Back,Cycling,3,104 cal/met,,104.0,
2025-08-04,Back,Cycling,1,15 min,15.0,,
2025-08-04,Back,Cycling,2,3.1 dist,,,3.1
2025-08-04,Back,Cycling,3,103 cal/met,,103.0,
2025-08-04,Back,Cycling,1,3.2 dist,,,3.2
2025-08-04,Back,Cycling,2,3.2 dist,,,3.2
2025-08-04,Back,Cycling,3,102 cal/met,,102.0,
2025-08-04,Back,Cycling,1,15 min,15.0,,
2025-08-07,Shoulders,Trademill,3,1.33 dist,,,1.33
2025-08-07,Shoulders,Trademill,2,15 min,15.0,,
2025-08-07,Shoulders,Trademill,1,83 cal,,83.0,
2025-08-08,Arms,Trademill,3,1.33 dist,,,1.33
2025-08-08,Arms,Trademill,2,15 min,15.0,,
2025-08-08,Arms,Trademill,1,82 cal,,82.0,
2025-08-11,Back,Trademill,3,1.33 dist,,,1.33
2025-08-11,Back,Trademill,2,83 cal,,83.0,
2025-08-11,Back,Trademill,1,15 min,15.0,,
2025-08-12,Chest,Trademill,2,15 min,15.0,,
2025-08-12,Chest,Trademill,1,78 cal,,78.0,
2025-08-12,Chest,Trademill,3,1.29 dist,,,1.29
2025-08-13,Leg,Cycling,3,100 cal/met,,100.0,
2025-08-13,Leg,Cycling,2,15 min,15.0,,
2025-08-13,Leg,Cycling,1,3.0 dist,,,3.0
2025-08-14,Shoulders,Trademill,3,1.32 dist,,,1.32
2025-08-14,Shoulders,Trademill,2,80 cal,,80.0,
2025-08-14,Shoulders,Trademill,1,15 min,15.0,,
2025-08-15,Arms,Trademill,1,71 cal,,71.0,
2025-08-15,Arms,Trademill,2,13 min. 1.15 dist,13.0,,1.15
2025-08-15,Arms,Trademill,3,1.33 dist,,,1.33
2025-08-15,Arms,Trademill,1,83 cal,,83.0,
2025-08-15,Arms,Trademill,2,15 min,15.0,,
2025-08-21,Push,Trademill,1,78 cal,,78.0,
2025-08-21,Push,Trademill,2,15 min,15.0,,
2025-08-21,Push,Trademill,3,1.30 dist,,,1.3
2025-08-22,Legs,Cycling,3,102 cal/met,,102.0,
2025-08-22,Legs,Cycling,2,3.1 dist,,,3.1
2025-08-22,Legs,Cycling,1,15 min,15.0,,
2025-08-25,Back,Trademill,3,1.36 dist,,,1.36
2025-08-25,Back,Trademill,2,15 min,15.0,,
2025-08-25,Back,Trademill,1,83 cal,,83.0,
2025-08-26,Chest,Trademill,1,75 cal,,75.0,
2025-08-26,Chest,Trademill,3,1.34 dist,,,1.34
2025-08-26,Chest,Trademill,2,15 min,15.0,,
2025-08-28,Legs,Cycling,3,108 cal/met,,108.0,
2025-08-28,Legs,Cycling,2,3.0 dist,,,3.0
2025-08-28,Legs,Cycling,1,15 min,15.0,,
2025-08-29,Arms,Trademill,3,1.32 dist,,,1.32
2025-08-29,Arms,Trademill,2,82 cal,,82.0,
2025-08-29,Arms,Trademill,1,15 min,15.0,,
2025-09-02,Legs,Cycling,2,16:20 min,16.333333333333332,,
2025-09-02,Legs,Cycling,1,3.0 dist,,,3.0
2025-09-03,Chest,Trademill,3,1.34 dist,,,1.34
2025-09-03,Chest,Trademill,2,15 min,15.0,,
2025-09-03,Chest,Trademill,1,83 cal,,83.0,
2025-09-04,Shoulders,Trademill,3,1.3 dist,,,1.3
2025-09-04,Shoulders,Trademill,2,15 min,15.0,,
2025-09-04,Shoulders,Trademill,1,87 cal,,87.0,
2025-09-06,Arms,Trademill,2,15 min,15.0,,
2025-09-06,Arms,Trademill,1,90 cal,,90.0,
2025-09-06,Arms,Trademill,3,1.37 dist,,,1.37
2025-09-08,Back,Trademill,3,1.37 dist,,,1.37
2025-09-08,Back,Trademill,2,15 min,15.0,,
2025-09-08,Back,Trademill,1,88 cal,,88.0,
2025-09-09,Chest,Trademill,1,91 cal,,91.0,
2025-09-09,Chest,Trademill,3,1.40 dist,,,1.4
2025-09-09,Chest,Trademill,2,15 min,15.0,,
2025-09-10,Legs,Cycling,3,99.8 cal/met,,99.8,
2025-09-10,Legs,Cycling,2,3.3 dist,,,3.3
2025-09-10,Legs,Cycling,1,15 min,15.0,,
2025-09-11,Shoulder,Trademill,2,15 min,15.0,,
2025-09-11,Shoulder,Trademill,1,88 cal,,88.0,
2025-09-11,Shoulder,Trademill,3,1.38 dist,,,1.38
2025-09-12,Arms,Trademill,3,1.34 dist,,,1.34
2025-09-12,Arms,Trademill,2,15 min,15.0,,
2025-09-12,Arms,Trademill,1,80 cal,,80.0,
2025-09-15,Back,Trademill,3,0.91 dist,,,0.91
2025-09-15,Back,Trademill,2,10 min,10.0,,
2025-09-15,Back,Trademill,1,64 cal,,64.0,
2025-09-16,Chest,Cycling,2,3.2 dist,,,3.2
2025-09-16,Chest,Cycling,1,15 min,15.0,,
2025-09-16,Chest,Cycling,3,103 cal/met,,103.0,
